,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,WEALTH_QUINTILE,LOCATION,EDU_TYPE,EDU_FIELD,SUBJECT,INFRASTR,SE_BKGRD,TEACH_EXPERIENCE,CONTRACT_TYPE,COUNTRY_ORIGIN,REGION_DEST,IMM_STATUS,REF_AREA,TIME_PERIOD,Value,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS,Key,Indicator key,country name,UN country name,region,Indicator ID,Indicator Label - EN,Indicator Section,Table query,Theme,id_lower,key_lower
301,ROFST_PHH,PT,L3,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SR,2010,38.64076,Units,Normal,Annual,Five,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z.SR.2010,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z,Suriname,Suriname,Latin America and the Caribbean,ROFST.H.3.Rur.F,"Out-of-school rate for youth of upper secondary school age, rural, female (household survey data) (%)",Out-of-school rates (household survey data),"Out-of-school rate for children, adolescents and youth by school age group (household survey data)",Out-of-school children and youth,rofst.h.3.rur.f,rofst_phh.pt.l3._t.f.sch_age_group._t.inst_t._z._t.rur._t._t._z._z._z._z._z.w00.w00._z
302,ROFST_PHH,PT,L3,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UA,2007,0.95096,Units,Normal,Annual,Five,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z.UA.2007,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z,Ukraine,Ukraine,Eastern Europe,ROFST.H.3.Rur.F,"Out-of-school rate for youth of upper secondary school age, rural, female (household survey data) (%)",Out-of-school rates (household survey data),"Out-of-school rate for children, adolescents and youth by school age group (household survey data)",Out-of-school children and youth,rofst.h.3.rur.f,rofst_phh.pt.l3._t.f.sch_age_group._t.inst_t._z._t.rur._t._t._z._z._z._z._z.w00.w00._z
303,ROFST_PHH,PT,L3,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UA,2013,3.58056,Units,Normal,Annual,Five,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z.UA.2013,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z,Ukraine,Ukraine,Eastern Europe,ROFST.H.3.Rur.F,"Out-of-school rate for youth of upper secondary school age, rural, female (household survey data) (%)",Out-of-school rates (household survey data),"Out-of-school rate for children, adolescents and youth by school age group (household survey data)",Out-of-school children and youth,rofst.h.3.rur.f,rofst_phh.pt.l3._t.f.sch_age_group._t.inst_t._z._t.rur._t._t._z._z._z._z._z.w00.w00._z
304,ROFST_PHH,PT,L3,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2001,58.74000,Units,Normal,Annual,Five,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z.HN.2001,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z,Honduras,Honduras,Latin America and the Caribbean,ROFST.H.3.Rur.F,"Out-of-school rate for youth of upper secondary school age, rural, female (household survey data) (%)",Out-of-school rates (household survey data),"Out-of-school rate for children, adolescents and youth by school age group (household survey data)",Out-of-school children and youth,rofst.h.3.rur.f,rofst_phh.pt.l3._t.f.sch_age_group._t.inst_t._z._t.rur._t._t._z._z._z._z._z.w00.w00._z
305,ROFST_PHH,PT,L3,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2004,57.89000,Units,Normal,Annual,Five,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z.HN.2004,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z,Honduras,Honduras,Latin America and the Caribbean,ROFST.H.3.Rur.F,"Out-of-school rate for youth of upper secondary school age, rural, female (household survey data) (%)",Out-of-school rates (household survey data),"Out-of-school rate for children, adolescents and youth by school age group (household survey data)",Out-of-school children and youth,rofst.h.3.rur.f,rofst_phh.pt.l3._t.f.sch_age_group._t.inst_t._z._t.rur._t._t._z._z._z._z._z.w00.w00._z
306,ROFST_PHH,PT,L3,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2005,55.95000,Units,Normal,Annual,Five,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z.HN.2005,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z,Honduras,Honduras,Latin America and the Caribbean,ROFST.H.3.Rur.F,"Out-of-school rate for youth of upper secondary school age, rural, female (household survey data) (%)",Out-of-school rates (household survey data),"Out-of-school rate for children, adolescents and youth by school age group (household survey data)",Out-of-school children and youth,rofst.h.3.rur.f,rofst_phh.pt.l3._t.f.sch_age_group._t.inst_t._z._t.rur._t._t._z._z._z._z._z.w00.w00._z
307,ROFST_PHH,PT,L3,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2009,51.76000,Units,Normal,Annual,Five,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z.HN.2009,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z,Honduras,Honduras,Latin America and the Caribbean,ROFST.H.3.Rur.F,"Out-of-school rate for youth of upper secondary school age, rural, female (household survey data) (%)",Out-of-school rates (household survey data),"Out-of-school rate for children, adolescents and youth by school age group (household survey data)",Out-of-school children and youth,rofst.h.3.rur.f,rofst_phh.pt.l3._t.f.sch_age_group._t.inst_t._z._t.rur._t._t._z._z._z._z._z.w00.w00._z
308,ROFST_PHH,PT,L3,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2010,56.77000,Units,Normal,Annual,Five,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z.HN.2010,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z,Honduras,Honduras,Latin America and the Caribbean,ROFST.H.3.Rur.F,"Out-of-school rate for youth of upper secondary school age, rural, female (household survey data) (%)",Out-of-school rates (household survey data),"Out-of-school rate for children, adolescents and youth by school age group (household survey data)",Out-of-school children and youth,rofst.h.3.rur.f,rofst_phh.pt.l3._t.f.sch_age_group._t.inst_t._z._t.rur._t._t._z._z._z._z._z.w00.w00._z
309,ROFST_PHH,PT,L3,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2011,62.14080,Units,Normal,Annual,Five,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z.HN.2011,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z,Honduras,Honduras,Latin America and the Caribbean,ROFST.H.3.Rur.F,"Out-of-school rate for youth of upper secondary school age, rural, female (household survey data) (%)",Out-of-school rates (household survey data),"Out-of-school rate for children, adolescents and youth by school age group (household survey data)",Out-of-school children and youth,rofst.h.3.rur.f,rofst_phh.pt.l3._t.f.sch_age_group._t.inst_t._z._t.rur._t._t._z._z._z._z._z.w00.w00._z
310,ROFST_PHH,PT,L3,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2012,56.48000,Units,Normal,Annual,Five,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z.HN.2012,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z,Honduras,Honduras,Latin America and the Caribbean,ROFST.H.3.Rur.F,"Out-of-school rate for youth of upper secondary school age, rural, female (household survey data) (%)",Out-of-school rates (household survey data),"Out-of-school rate for children, adolescents and youth by school age group (household survey data)",Out-of-school children and youth,rofst.h.3.rur.f,rofst_phh.pt.l3._t.f.sch_age_group._t.inst_t._z._t.rur._t._t._z._z._z._z._z.w00.w00._z
311,ROFST_PHH,PT,L3,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2013,68.32000,Units,Normal,Annual,Five,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z.HN.2013,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z,Honduras,Honduras,Latin America and the Caribbean,ROFST.H.3.Rur.F,"Out-of-school rate for youth of upper secondary school age, rural, female (household survey data) (%)",Out-of-school rates (household survey data),"Out-of-school rate for children, adolescents and youth by school age group (household survey data)",Out-of-school children and youth,rofst.h.3.rur.f,rofst_phh.pt.l3._t.f.sch_age_group._t.inst_t._z._t.rur._t._t._z._z._z._z._z.w00.w00._z
312,ROFST_PHH,PT,L3,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2014,58,Units,Normal,Annual,Five,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z.HN.2014,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z,Honduras,Honduras,Latin America and the Caribbean,ROFST.H.3.Rur.F,"Out-of-school rate for youth of upper secondary school age, rural, female (household survey data) (%)",Out-of-school rates (household survey data),"Out-of-school rate for children, adolescents and youth by school age group (household survey data)",Out-of-school children and youth,rofst.h.3.rur.f,rofst_phh.pt.l3._t.f.sch_age_group._t.inst_t._z._t.rur._t._t._z._z._z._z._z.w00.w00._z
313,ROFST_PHH,PT,L3,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2015,57.88000,Units,Normal,Annual,Five,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z.HN.2015,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z,Honduras,Honduras,Latin America and the Caribbean,ROFST.H.3.Rur.F,"Out-of-school rate for youth of upper secondary school age, rural, female (household survey data) (%)",Out-of-school rates (household survey data),"Out-of-school rate for children, adolescents and youth by school age group (household survey data)",Out-of-school children and youth,rofst.h.3.rur.f,rofst_phh.pt.l3._t.f.sch_age_group._t.inst_t._z._t.rur._t._t._z._z._z._z._z.w00.w00._z
314,ROFST_PHH,PT,L3,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HN,2016,51.89000,Units,Normal,Annual,Five,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z.HN.2016,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z,Honduras,Honduras,Latin America and the Caribbean,ROFST.H.3.Rur.F,"Out-of-school rate for youth of upper secondary school age, rural, female (household survey data) (%)",Out-of-school rates (household survey data),"Out-of-school rate for children, adolescents and youth by school age group (household survey data)",Out-of-school children and youth,rofst.h.3.rur.f,rofst_phh.pt.l3._t.f.sch_age_group._t.inst_t._z._t.rur._t._t._z._z._z._z._z.w00.w00._z
315,ROFST_PHH,PT,L3,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NP,2007,43.39883,Units,Normal,Annual,Five,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z.NP.2007,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z,Nepal,Nepal,Southern Asia,ROFST.H.3.Rur.F,"Out-of-school rate for youth of upper secondary school age, rural, female (household survey data) (%)",Out-of-school rates (household survey data),"Out-of-school rate for children, adolescents and youth by school age group (household survey data)",Out-of-school children and youth,rofst.h.3.rur.f,rofst_phh.pt.l3._t.f.sch_age_group._t.inst_t._z._t.rur._t._t._z._z._z._z._z.w00.w00._z
316,ROFST_PHH,PT,L3,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NP,2011,24.85730,Units,Normal,Annual,Five,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z.NP.2011,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z,Nepal,Nepal,Southern Asia,ROFST.H.3.Rur.F,"Out-of-school rate for youth of upper secondary school age, rural, female (household survey data) (%)",Out-of-school rates (household survey data),"Out-of-school rate for children, adolescents and youth by school age group (household survey data)",Out-of-school children and youth,rofst.h.3.rur.f,rofst_phh.pt.l3._t.f.sch_age_group._t.inst_t._z._t.rur._t._t._z._z._z._z._z.w00.w00._z
317,ROFST_PHH,PT,L3,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NP,2014,19.54492,Units,Normal,Annual,Five,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z.NP.2014,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z,Nepal,Nepal,Southern Asia,ROFST.H.3.Rur.F,"Out-of-school rate for youth of upper secondary school age, rural, female (household survey data) (%)",Out-of-school rates (household survey data),"Out-of-school rate for children, adolescents and youth by school age group (household survey data)",Out-of-school children and youth,rofst.h.3.rur.f,rofst_phh.pt.l3._t.f.sch_age_group._t.inst_t._z._t.rur._t._t._z._z._z._z._z.w00.w00._z
318,ROFST_PHH,PT,L3,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NP,2016,34.10226,Units,Normal,Annual,Five,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z.NP.2016,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z,Nepal,Nepal,Southern Asia,ROFST.H.3.Rur.F,"Out-of-school rate for youth of upper secondary school age, rural, female (household survey data) (%)",Out-of-school rates (household survey data),"Out-of-school rate for children, adolescents and youth by school age group (household survey data)",Out-of-school children and youth,rofst.h.3.rur.f,rofst_phh.pt.l3._t.f.sch_age_group._t.inst_t._z._t.rur._t._t._z._z._z._z._z.w00.w00._z
319,ROFST_PHH,PT,L3,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2008,37.53000,Units,Normal,Annual,Five,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z.UY.2008,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z,Uruguay,Uruguay,Latin America and the Caribbean,ROFST.H.3.Rur.F,"Out-of-school rate for youth of upper secondary school age, rural, female (household survey data) (%)",Out-of-school rates (household survey data),"Out-of-school rate for children, adolescents and youth by school age group (household survey data)",Out-of-school children and youth,rofst.h.3.rur.f,rofst_phh.pt.l3._t.f.sch_age_group._t.inst_t._z._t.rur._t._t._z._z._z._z._z.w00.w00._z
320,ROFST_PHH,PT,L3,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2009,29.98000,Units,Normal,Annual,Five,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z.UY.2009,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z,Uruguay,Uruguay,Latin America and the Caribbean,ROFST.H.3.Rur.F,"Out-of-school rate for youth of upper secondary school age, rural, female (household survey data) (%)",Out-of-school rates (household survey data),"Out-of-school rate for children, adolescents and youth by school age group (household survey data)",Out-of-school children and youth,rofst.h.3.rur.f,rofst_phh.pt.l3._t.f.sch_age_group._t.inst_t._z._t.rur._t._t._z._z._z._z._z.w00.w00._z
321,ROFST_PHH,PT,L3,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2010,22.37000,Units,Normal,Annual,Five,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z.UY.2010,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z,Uruguay,Uruguay,Latin America and the Caribbean,ROFST.H.3.Rur.F,"Out-of-school rate for youth of upper secondary school age, rural, female (household survey data) (%)",Out-of-school rates (household survey data),"Out-of-school rate for children, adolescents and youth by school age group (household survey data)",Out-of-school children and youth,rofst.h.3.rur.f,rofst_phh.pt.l3._t.f.sch_age_group._t.inst_t._z._t.rur._t._t._z._z._z._z._z.w00.w00._z
322,ROFST_PHH,PT,L3,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2011,28.81000,Units,Normal,Annual,Five,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z.UY.2011,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z,Uruguay,Uruguay,Latin America and the Caribbean,ROFST.H.3.Rur.F,"Out-of-school rate for youth of upper secondary school age, rural, female (household survey data) (%)",Out-of-school rates (household survey data),"Out-of-school rate for children, adolescents and youth by school age group (household survey data)",Out-of-school children and youth,rofst.h.3.rur.f,rofst_phh.pt.l3._t.f.sch_age_group._t.inst_t._z._t.rur._t._t._z._z._z._z._z.w00.w00._z
323,ROFST_PHH,PT,L3,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2012,29.82000,Units,Normal,Annual,Five,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z.UY.2012,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z,Uruguay,Uruguay,Latin America and the Caribbean,ROFST.H.3.Rur.F,"Out-of-school rate for youth of upper secondary school age, rural, female (household survey data) (%)",Out-of-school rates (household survey data),"Out-of-school rate for children, adolescents and youth by school age group (household survey data)",Out-of-school children and youth,rofst.h.3.rur.f,rofst_phh.pt.l3._t.f.sch_age_group._t.inst_t._z._t.rur._t._t._z._z._z._z._z.w00.w00._z
324,ROFST_PHH,PT,L3,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2013,5.60604,Units,Normal,Annual,Five,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z.UY.2013,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z,Uruguay,Uruguay,Latin America and the Caribbean,ROFST.H.3.Rur.F,"Out-of-school rate for youth of upper secondary school age, rural, female (household survey data) (%)",Out-of-school rates (household survey data),"Out-of-school rate for children, adolescents and youth by school age group (household survey data)",Out-of-school children and youth,rofst.h.3.rur.f,rofst_phh.pt.l3._t.f.sch_age_group._t.inst_t._z._t.rur._t._t._z._z._z._z._z.w00.w00._z
325,ROFST_PHH,PT,L3,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2014,21.96000,Units,Normal,Annual,Five,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z.UY.2014,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z,Uruguay,Uruguay,Latin America and the Caribbean,ROFST.H.3.Rur.F,"Out-of-school rate for youth of upper secondary school age, rural, female (household survey data) (%)",Out-of-school rates (household survey data),"Out-of-school rate for children, adolescents and youth by school age group (household survey data)",Out-of-school children and youth,rofst.h.3.rur.f,rofst_phh.pt.l3._t.f.sch_age_group._t.inst_t._z._t.rur._t._t._z._z._z._z._z.w00.w00._z
326,ROFST_PHH,PT,L3,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2015,18.87000,Units,Normal,Annual,Five,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z.UY.2015,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z,Uruguay,Uruguay,Latin America and the Caribbean,ROFST.H.3.Rur.F,"Out-of-school rate for youth of upper secondary school age, rural, female (household survey data) (%)",Out-of-school rates (household survey data),"Out-of-school rate for children, adolescents and youth by school age group (household survey data)",Out-of-school children and youth,rofst.h.3.rur.f,rofst_phh.pt.l3._t.f.sch_age_group._t.inst_t._z._t.rur._t._t._z._z._z._z._z.w00.w00._z
327,ROFST_PHH,PT,L3,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2016,10.95000,Units,Normal,Annual,Five,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z.UY.2016,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z,Uruguay,Uruguay,Latin America and the Caribbean,ROFST.H.3.Rur.F,"Out-of-school rate for youth of upper secondary school age, rural, female (household survey data) (%)",Out-of-school rates (household survey data),"Out-of-school rate for children, adolescents and youth by school age group (household survey data)",Out-of-school children and youth,rofst.h.3.rur.f,rofst_phh.pt.l3._t.f.sch_age_group._t.inst_t._z._t.rur._t._t._z._z._z._z._z.w00.w00._z
328,ROFST_PHH,PT,L3,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,_T,RUR,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ID,2003,64.53503,Units,Normal,Annual,Five,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z.ID.2003,ROFST_PHH.PT.L3._T.F.SCH_AGE_GROUP._T.INST_T._Z._T.RUR._T._T._Z._Z._Z._Z._Z.W00.W00._Z,Indonesia,Indonesia,South-eastern Asia,ROFST.H.3.Rur.F,"Out-of-school rate for youth of upper secondary school age, rural, female (household survey data) (%)",Out-of-school rates (household survey data),"Out-of-school rate for children, adolescents and youth by school age group (household survey data)",Out-of-school children and youth,rofst.h.3.rur.f,rofst_phh.pt.l3._t.f.sch_age_group._t.inst_t._z._t.rur._t._t._z._z._z._z._z.w00.w00._z
